"SampleID","SiteID","PlotID","TreeID","Position","newring","year","RW","EWW","LWW","distToMin","RD","minD","MXD","EWD","LWD","funkring"
"TW-3-192-1","TW","3","3-192","1",65,1981,1.42,1.18999999999998,0.229999999999999,0.17,581.673661971831,388.24,946.41,518.721848739496,907.380869565217,0
"TW-3-192-1","TW","3","3-192","1",66,1982,1.98,1.72000000000001,0.26,0.23,500.806919191919,338.88,888.37,448.497906976744,846.851153846154,0
"TW-3-192-1","TW","3","3-192","1",67,1983,2.23,2.00000000000001,0.229999999999999,0.49,455.717847533632,311.74,878.69,411.83865,837.276086956522,0
"TW-3-192-1","TW","3","3-192","1",68,1984,1.82999999999999,1.61999999999999,0.209999999999989,0.55,498.697868852459,326.7,980.07,443.53962962963,924.204285714286,0
"TW-3-192-1","TW","3","3-192","1",69,1985,2.27000000000002,1.98,0.290000000000001,0.49,483.822599118943,297.41,920.64,426.484747474747,875.301724137931,0
"TW-3-192-1","TW","3","3-192","1",70,1986,3.51999999999999,3.07,0.449999999999998,0.5,478.762528409091,287.02,940.42,420.445537459283,876.614,0
"TW-3-192-1","TW","3","3-192","1",71,1987,2.61999999999999,2.35,0.269999999999991,0.72,516.547595419847,325.51,933.35,473.979617021277,887.046666666667,0
"TW-3-192-1","TW","3","3-192","1",72,1988,2.02000000000002,1.71000000000002,0.310000000000011,0.66,592.160891089109,486.2,804.09,567.913801169591,725.910967741935,0
"TW-3-192-1","TW","3","3-192","1",73,1989,1.81000000000001,1.46000000000002,0.350000000000003,0.72,630.821436464088,526.51,775.73,606.245273972603,733.339142857143,0
"TW-3-192-1","TW","3","3-192","1",74,1990,1.78000000000001,1.42999999999999,0.350000000000003,0.49,516.630112359551,392.83,693.7,488.466993006993,631.696571428571,0
"TW-3-192-1","TW","3","3-192","1",75,1991,2.10999999999999,1.79,0.320000000000002,0.51,514.560521327014,354.34,791.86,473.663631284916,743.3275,0
"TW-3-192-1","TW","3","3-192","1",76,1992,1.61999999999999,1.37999999999998,0.23999999999999,0.59,523.909259259259,382.01,730.28,494.532101449275,692.827916666667,0
"TW-3-192-1","TW","3","3-192","1",77,1993,1.43000000000002,1.14000000000002,0.290000000000001,0.39,517.195314685315,378.68,679,484.318947368421,646.433448275862,0
"TW-3-192-1","TW","3","3-192","1",78,1994,0.609999999999994,0.430000000000016,0.179999999999988,0.16,548.86393442623,470.14,622.04,534.390465116279,583.439444444444,0
"TW-3-192-1","TW","3","3-192","1",79,1995,0.999999999999981,0.909999999999977,0.0899999999999841,0.24,520.4431,396.98,827,493.659340659341,791.256666666667,0
"TW-3-192-1","TW","3","3-192","1",80,1996,0.419999999999997,0.350000000000003,0.0700000000000023,0.18,681.844761904762,596.65,774.95,668.719142857143,747.472857142857,0
"TW-3-192-1","TW","3","3-192","1",81,1997,0.500000000000009,0.380000000000005,0.120000000000014,0.25,661.2332,543.7,813.92,621.171052631579,788.096666666667,0
"TW-3-192-1","TW","3","3-192","1",82,1998,0.889999999999995,0.630000000000005,0.26,0.23,570.987752808989,489.28,728.77,555.888253968254,607.575,0
"TW-3-192-1","TW","3","3-192","1",83,1999,0.809999999999983,0.659999999999977,0.149999999999986,0.31,571.610617283951,495.84,654.19,557.078333333333,635.552666666667,0
"TW-3-192-1","TW","3","3-192","1",84,2000,0.380000000000005,0.350000000000003,0.0299999999999818,0.13,555.509210526316,516.89,625.58,554.005142857143,573.056666666667,0
"TW-3-192-1","TW","3","3-192","1",85,2001,0.600000000000003,0.540000000000001,0.0600000000000114,0.18,589.740166666667,516.7,670.65,583.413518518519,646.68,0
"TW-3-192-1","TW","3","3-192","1",86,2002,0,0,0,NA,NA,NA,NA,NA,NA,0
"TW-3-192-1","TW","3","3-192","1",87,2003,0.48999999999999,0.399999999999986,0.0899999999999841,0.26,531.429387755102,471.62,633.09,533.87825,520.545555555556,1
"TW-3-192-1","TW","3","3-192","1",88,2004,0.199999999999998,0.189999999999978,0,0.08,514.531,455.78,571.05,511.675263157895,568.79,0
"TW-3-192-1","TW","3","3-192","1",89,2005,0.48999999999999,0.410000000000006,0.0799999999999932,0.18,522.607959183674,429.24,639.21,504.631219512195,614.73875,0
"TW-3-192-1","TW","3","3-192","1",90,2006,0.479999999999999,0.389999999999995,0.0900000000000125,0.23,605.360208333333,512.62,739.47,580.727948717949,712.1,0
"TW-3-192-1","TW","3","3-192","1",91,2007,0.449999999999998,0.310000000000011,0.139999999999995,0.14,639.811111111111,504.58,784.5,587.782258064516,755.017857142857,0
"TW-3-192-1","TW","3","3-192","1",92,2008,0.810000000000011,0.729999999999999,0.0799999999999932,0.27,509.787654320988,401.68,782.05,482.353698630137,760.1225,0
"TW-3-192-1","TW","3","3-192","1",93,2009,0.699999999999998,0.650000000000015,0.049999999999992,0.25,488.206428571429,390.98,725.54,471.701076923077,702.776,0
"TW-3-192-1","TW","3","3-192","1",94,2010,0.579999999999993,0.51,0.0700000000000023,0.19,508.225172413793,392.12,843.86,469.298039215686,791.837142857143,0
"TW-3-192-1","TW","3","3-192","1",95,2011,0.850000000000003,0.76,0.0899999999999841,0.18,534.166117647059,416.92,827.22,502.610789473684,800.633333333333,0
"TW-3-192-1","TW","3","3-192","1",96,2012,0.930000000000016,0.790000000000001,0.139999999999995,0.3,631.092043010753,474.21,851.6,597.655189873418,819.771428571429,0
"TW-3-192-1","TW","3","3-192","1",97,2013,0.960000000000017,0.820000000000002,0.140000000000024,0.36,587.657291666667,463.96,781.39,561.842682926829,738.857142857143,0
"TW-3-192-1","TW","3","3-192","1",98,2014,1.91000000000001,1.63,0.28000000000001,0.43,590.051151832461,430.5,874.58,548.462331288344,832.1575,0
"TW-3-192-1","TW","3","3-192","1",99,2015,1.85,1.67999999999999,0.169999999999997,0.48,496.549945945946,361.17,764.8,474.927142857143,710.234117647059,0
"TW-3-192-1","TW","3","3-192","1",100,2016,1.57999999999999,1.51,0.0699999999999738,1.4,270.681772151899,109.83,623.15,276.463443708609,145.962857142857,1
"TW-3-192-2","TW","3","3-192","2",1,1927,2.5,2.05,0.45,0.17,488.59912,433.78,549.26,481.513707317073,520.877111111111,0
"TW-3-192-2","TW","3","3-192","2",2,1928,3.97,3.63,0.34,2.54,433.540780856423,352.39,557.47,425.072644628099,523.950588235294,0
"TW-3-192-2","TW","3","3-192","2",3,1929,4.81,3.16,1.65,2.01,416.913762993763,308.22,564.67,384.382278481013,479.216484848485,0
"TW-3-192-2","TW","3","3-192","2",4,1930,2.98,2.68,0.299999999999999,0.43,476.332281879195,364.88,666.92,458.565485074627,635.049,0
"TW-3-192-2","TW","3","3-192","2",5,1931,4.33,3.9,0.429999999999998,1.64,446.168983833718,324.82,678.02,425.141,636.887906976744,0
"TW-3-192-2","TW","3","3-192","2",6,1932,4.92,4.76,0.160000000000002,2.66,453.314105691057,347.6,728.02,445.368298319328,689.701875,0
"TW-3-192-2","TW","3","3-192","2",7,1933,2.97,2.64,0.33,0.35,456.178956228956,317.48,770.22,424.37678030303,710.596363636364,0
"TW-3-192-2","TW","3","3-192","2",8,1934,3.66,3.25,0.410000000000002,0.16,472.434672131148,317.25,707.61,448.565138461538,661.644390243902,0
"TW-3-192-2","TW","3","3-192","2",9,1935,4.12,3.94,0.179999999999995,1.08,394.27109223301,291.5,720.89,381.539416243655,672.953333333333,0
"TW-3-192-2","TW","3","3-192","2",10,1936,3.53,3.03,0.500000000000002,0.23,400.679235127479,288.98,638.59,366.730066006601,606.4112,0
"TW-3-192-2","TW","3","3-192","2",11,1937,4.23000000000001,3.74,0.490000000000004,2.23,379.294657210402,232.78,787.48,335.224117647059,715.669795918367,0
"TW-3-192-2","TW","3","3-192","2",12,1938,3.84,3.33,0.51,1.92,417.777369791667,286.39,756.19,376.152672672673,689.562156862745,0
"TW-3-192-2","TW","3","3-192","2",13,1939,2.33,2.16000000000001,0.169999999999997,0.04,393.044334763948,299.16,721.29,370.278518518519,682.304117647059,0
"TW-3-192-2","TW","3","3-192","2",14,1940,2.08,1.85999999999999,0.220000000000001,1.42,384.016442307692,267.43,745.6,347.860537634409,689.698181818182,0
"TW-3-192-2","TW","3","3-192","2",15,1941,3.26,3.17,0.0899999999999983,0.87,328.596257668712,237.5,734.49,318.117476340694,697.682222222222,0
"TW-3-192-2","TW","3","3-192","2",16,1942,1.57,1.33,0.240000000000004,0.73,452.28949044586,329.38,720.1,409.26037593985,690.7425,0
"TW-3-192-2","TW","3","3-192","2",17,1943,2.18,2.05,0.130000000000005,0.41,388.319495412844,261.6,766.85,367.97756097561,709.096153846154,0
"TW-3-192-2","TW","3","3-192","2",18,1944,1.48,1.36,0.119999999999999,0.32,341.784527027027,240.43,754.37,310.578088235294,695.4575,0
"TW-3-192-2","TW","3","3-192","2",19,1945,1.12,1.03999999999999,0.0800000000000003,0.72,373.042589285714,252.17,689.01,351.036153846154,659.12625,0
"TW-3-192-2","TW","3","3-192","2",20,1946,1.26,1.16,0.100000000000003,0.12,400.720238095238,259.05,815.01,368.3375,776.36,0
"TW-3-192-2","TW","3","3-192","2",21,1947,0.58,0.490000000000004,0.0899999999999983,0.07,435.097931034483,293.21,741.99,383.320204081633,716.998888888889,0
"TW-3-192-2","TW","3","3-192","2",22,1948,0.250000000000002,0.160000000000006,0.0899999999999983,0.05,516.646,340.61,667.21,448.5975,637.621111111111,0
"TW-3-192-2","TW","3","3-192","2",23,1949,1.44,1.38,0.0599999999999972,0.4,350.611527777778,240.22,845.73,330.675797101449,809.133333333333,0
"TW-3-192-2","TW","3","3-192","2",24,1950,1.43,1.37,0.0599999999999972,0.18,353.347972027972,267.5,727.82,338.809635036496,685.306666666667,0
"TW-3-192-2","TW","3","3-192","2",25,1951,0.76,0.700000000000012,0.0599999999999972,0.31,416.383421052632,278.72,782.63,388.416857142857,742.66,0
"TW-3-192-2","TW","3","3-192","2",26,1952,1.60999999999999,1.53,0.0799999999999932,0.34,348.312795031056,220.84,817.64,327.621437908497,744.035,0
"TW-3-192-2","TW","3","3-192","2",27,1953,1.1,1.04,0.0599999999999972,0.11,369.474181818182,276.36,734.99,349.963846153846,707.653333333333,0
"TW-3-192-2","TW","3","3-192","2",28,1954,1.79,1.72000000000001,0.0699999999999881,0.06,359.336201117318,242.08,936.16,338.049534883721,882.38,0
"TW-3-192-2","TW","3","3-192","2",29,1955,1.32,1.2,0.119999999999999,0.36,363.974924242424,230,782.22,331.724916666667,686.475,0
"TW-3-192-2","TW","3","3-192","2",30,1956,0.469999999999994,0.439999999999993,0.029999999999996,0.07,453.995106382979,335.56,696.38,441.796363636364,632.91,0
"TW-3-192-2","TW","3","3-192","2",31,1957,0.87999999999999,0.819999999999988,0.0599999999999972,0.05,379.4375,235.85,785.1,352.978658536585,741.041666666667,0
"TW-3-192-2","TW","3","3-192","2",32,1958,1.29,1.2,0.0899999999999983,0.15,365.747984496124,230.21,853.59,331.69675,819.764444444445,0
"TW-3-192-2","TW","3","3-192","2",33,1959,1.27000000000001,1.22000000000001,0.049999999999992,0.16,367.73125984252,230.5,763.8,352.803032786885,731.98,0
"TW-3-192-2","TW","3","3-192","2",34,1960,1.14,1.01999999999999,0.119999999999999,0.27,391.97649122807,236.06,903.1,337.165,857.874166666667,0
"TW-3-192-2","TW","3","3-192","2",35,1961,0.98999999999999,0.909999999999991,0.0799999999999932,0.2,423.649090909091,286.09,761.06,398.613626373626,708.4275,0
"TW-3-192-2","TW","3","3-192","2",36,1962,1.15,1.03,0.119999999999999,0.22,360.409913043478,251.38,699.6,324.702038834951,666.9025,0
"TW-3-192-2","TW","3","3-192","2",37,1963,1.17,1.12999999999999,0.0400000000000011,0.07,347.13,239.72,863.23,329.947345132743,832.54,0
"TW-3-192-2","TW","3","3-192","2",38,1964,1.82999999999999,1.67999999999999,0.150000000000001,0.05,364.63043715847,219.99,847.24,326.841666666667,787.864666666667,0
"TW-3-192-2","TW","3","3-192","2",39,1965,3.84999999999999,3.37999999999999,0.469999999999994,0.67,365.000363636364,226.51,716.75,322.266834319527,672.318085106383,0
"TW-3-192-2","TW","3","3-192","2",40,1966,4.37,4.01,0.359999999999994,0.72,380.665263157895,243.95,837.91,344.202044887781,786.825,0
"TW-3-192-2","TW","3","3-192","2",41,1967,4.18999999999999,3.65999999999999,0.529999999999996,1.16,386.914868735084,252.17,753.06,338.806120218579,719.137547169811,0
"TW-3-192-2","TW","3","3-192","2",42,1968,3.48,3.27,0.210000000000003,0.42,395.787816091954,251.23,854.67,370.781100917431,785.178095238095,0
"TW-3-192-2","TW","3","3-192","2",43,1969,2.23999999999999,2.09999999999999,0.139999999999995,0.02,387.610401785714,231.71,831.51,359.759666666667,805.371428571429,0
"TW-3-192-2","TW","3","3-192","2",44,1970,2.27,2.1,0.170000000000011,0.34,395.478325991189,260.87,801.6,366.278190476191,756.185882352941,0
"TW-3-192-2","TW","3","3-192","2",45,1971,2.29,2.06,0.229999999999999,0.3,426.161659388646,285.72,750.64,394.638640776699,708.498260869565,0
"TW-3-192-2","TW","3","3-192","2",46,1972,2.4,2.28,0.119999999999999,1.47,396.818958333333,267.94,874.69,373.763070175439,834.880833333333,0
"TW-3-192-2","TW","3","3-192","2",47,1973,1.45000000000001,1.31000000000001,0.14000000000001,0.3,427.812689655172,277.61,831.51,389.429541984733,786.969285714286,0
"TW-3-192-2","TW","3","3-192","2",48,1974,1.16000000000001,0.820000000000002,0.339999999999998,0.22,465.700517241379,310.92,721.48,411.418902439024,596.615,0
"TW-3-192-2","TW","3","3-192","2",49,1975,1.63,1.49,0.139999999999995,0.11,389.053803680982,274.53,703.79,362.568590604027,670.932142857143,0
"TW-3-192-2","TW","3","3-192","2",50,1976,1.56,1.46,0.100000000000003,0.4,396.361666666667,233.28,884.25,366.109520547945,838.043,0
"TW-3-192-2","TW","3","3-192","2",51,1977,0.839999999999998,0.769999999999991,0.0700000000000023,0.14,445.9025,314.46,762.88,422.983246753247,698.014285714286,0
"TW-3-192-2","TW","3","3-192","2",52,1978,1.63,1.48,0.150000000000001,0.44,413.327852760736,274.97,859.76,372.002567567568,821.070666666667,0
"TW-3-192-2","TW","3","3-192","2",53,1979,1.93999999999999,1.82999999999999,0.109999999999994,0.19,380.507886597938,248.92,816.06,357.253825136612,767.370909090909,0
"TW-3-192-2","TW","3","3-192","2",54,1980,1.46999999999999,1.18999999999999,0.279999999999996,0.4,419.98693877551,267.28,693.28,372.605714285714,621.357142857143,0
"TW-3-192-2","TW","3","3-192","2",55,1981,1.04,0.869999999999999,0.169999999999997,0.43,442.3975,322.09,636.63,410.16275862069,607.363529411765,0
"TW-3-192-2","TW","3","3-192","2",56,1982,0.98999999999999,0.819999999999988,0.169999999999997,0.46,481.97898989899,379.84,629.82,455.308658536585,610.624117647059,0
"TW-3-192-2","TW","3","3-192","2",57,1983,0.829999999999993,0.659999999999991,0.169999999999997,0.34,440.981325301205,305.37,564.67,425.610909090909,500.654705882353,0
"TW-3-192-2","TW","3","3-192","2",58,1984,0.710000000000003,0.400000000000001,0.309999999999997,0.21,384.397464788732,286.09,479.93,367.448,406.267741935484,0
"TW-3-192-2","TW","3","3-192","2",59,1985,0.910000000000006,0.76,0.150000000000001,0.35,342.319010989011,260.73,466.53,322.725921052632,441.590666666667,0
"TW-3-192-2","TW","3","3-192","2",60,1986,1.37999999999999,1.06,0.319999999999988,0.29,350.845144927536,211.24,484.15,318.670943396226,457.4221875,0
"TW-3-192-2","TW","3","3-192","2",61,1987,1.30000000000001,0.930000000000002,0.369999999999999,0.27,368.846461538462,260.73,499.93,334.485806451613,455.212432432432,0
"TW-3-192-2","TW","3","3-192","2",62,1988,1.23,1.03,0.199999999999998,0.25,362.298048780488,259.49,563.42,330.445533980583,526.3385,0
"TW-3-192-2","TW","3","3-192","2",63,1989,0.770000000000005,0.559999999999997,0.210000000000003,0.15,430.173116883117,318.38,527.56,405.210178571429,496.740952380952,0
"TW-3-192-2","TW","3","3-192","2",64,1990,0.87999999999999,0.740000000000004,0.139999999999995,0.21,384.80125,297.15,535.22,360.746756756757,511.946428571429,0
"TW-3-192-2","TW","3","3-192","2",65,1991,1.51999999999999,1.42,0.100000000000003,0.52,382.808355263158,259.64,739.09,359.902676056338,708.069,0
"TW-3-192-2","TW","3","3-192","2",66,1992,1.37000000000001,1.30000000000002,0.0700000000000023,0.21,368.991094890511,257.17,698.53,353.076461538462,664.548571428571,0
"TW-3-192-2","TW","3","3-192","2",67,1993,1.24000000000002,1.17,0.0700000000000023,0.3,377.962741935484,277.91,616.22,364.98188034188,594.928571428571,0
"TW-3-192-2","TW","3","3-192","2",68,1994,1.48,1.39,0.0900000000000125,0.35,356.528175675676,248.7,603.09,345.174100719424,531.885555555556,0
"TW-3-192-2","TW","3","3-192","2",69,1995,1.54,1.35999999999999,0.179999999999988,0.23,363.112922077922,236.06,584.57,336.705882352941,562.632777777778,0
"TW-3-192-2","TW","3","3-192","2",70,1996,0.439999999999978,0.389999999999995,0.049999999999992,0.1,479.240681818182,376.54,637.28,462.257179487179,611.712,0
"TW-3-192-2","TW","3","3-192","2",71,1997,1.42999999999999,1.37999999999998,0.049999999999992,0.21,380.428251748252,264.66,794.1,366.367173913043,768.514,0
"TW-3-192-2","TW","3","3-192","2",72,1998,1.33000000000002,1.27000000000002,0.0600000000000114,0.3,355.608195488722,244.89,692.89,341.184015748031,660.92,0
"TW-3-192-2","TW","3","3-192","2",73,1999,1.48,1.42,0.0600000000000114,0.21,366.376216216216,268.16,650.05,355.25323943662,629.62,0
"TW-3-192-2","TW","3","3-192","2",74,2000,0.810000000000011,0.78000000000001,0.0300000000000102,0.39,394.49037037037,310.7,567.88,390.258076923077,504.53,0
"TW-3-192-2","TW","3","3-192","2",75,2001,1.48,1.32999999999999,0.149999999999986,0.26,359.765540540541,240.58,564.23,340.597819548872,529.719333333333,0
"TW-3-192-2","TW","3","3-192","2",76,2002,0,0,0,NA,NA,NA,NA,NA,NA,0
"TW-3-192-2","TW","3","3-192","2",77,2003,0.689999999999978,0.499999999999981,0.189999999999978,0.31,391.701014492754,302.9,508.14,391.83,391.361578947368,1
"TW-3-192-2","TW","3","3-192","2",78,2004,0.619999999999985,0.449999999999998,0.169999999999997,0.25,360.596129032258,285.06,457.38,335.157777777778,427.932941176471,0
"TW-3-192-2","TW","3","3-192","2",79,2005,1.15999999999998,1.03999999999997,0.119999999999985,0.28,363.580862068966,260.65,605.84,340.758557692308,561.374166666667,0
"TW-3-192-2","TW","3","3-192","2",80,2006,0.729999999999999,0.499999999999981,0.229999999999999,0.28,429.071095890411,312.58,538.72,404.9528,481.502173913043,0
"TW-3-192-2","TW","3","3-192","2",81,2007,0.579999999999993,0.429999999999988,0.149999999999986,0.17,466.717931034483,346.37,636.91,416.726046511628,610.028,0
"TW-3-192-2","TW","3","3-192","2",82,2008,1.30999999999998,1.23,0.0799999999999932,0.78,343.921832061069,253.11,573.51,330.436910569106,551.2525,0
"TW-3-192-2","TW","3","3-192","2",83,2009,1.01,0.76,0.249999999999981,0.53,367.096138613861,262.76,507.19,357.859473684211,395.1756,0
"TW-3-192-2","TW","3","3-192","2",84,2010,1.33999999999998,1.04,0.299999999999992,0.2,345.261194029851,224.74,478.17,317.227980769231,442.443,0
"TW-3-192-2","TW","3","3-192","2",85,2011,1.11999999999999,0.939999999999978,0.179999999999988,0.18,362.863928571429,257.02,542.48,335.802978723404,504.182222222222,0
"TW-3-192-2","TW","3","3-192","2",86,2012,0.579999999999993,0.539999999999973,0.0400000000000011,0.11,397.883965517241,304.02,542.31,388.82,520.2475,0
"TW-3-192-2","TW","3","3-192","2",87,2013,0.630000000000005,0.440000000000007,0.190000000000007,0.21,407.989841269841,296.41,552.7,379.405227272727,474.185789473684,0
"TW-3-192-2","TW","3","3-192","2",88,2014,0.600000000000003,0.53000000000001,0.0700000000000023,0.04,401.1865,286.69,611.06,377.642264150943,579.45,0
"TW-3-192-2","TW","3","3-192","2",89,2015,0.500000000000009,0.430000000000016,0.0700000000000023,0.15,375.537,285.87,506.94,356.07,495.12,0
"TW-3-192-2","TW","3","3-192","2",90,2016,0.290000000000001,0.28000000000001,0,0.09,409.275172413793,335.86,568.86,403.575714285714,568.86,0
"TW-3-192-2","TW","3","3-192","2",91,2017,0.0700000000000023,0.0700000000000023,0,0,625.927142857143,568.24,717.83,625.927142857143,NA,0
"TW-3-192-3","TW","3","3-192","3",1,1935,3.41,2.86,0.55,0.92,464.886862170088,390.9,540.23,456.23465034965,509.878363636364,0
