"SampleID","SiteID","PlotID","TreeID","Position","newring","year","RW","EWW","LWW","distToMin","RD","minD","MXD","EWD","LWD","funkring"
"TW-7-122-1","TW","7","7-122","1",92,2012,2.03,1.38,0.65,1.36,450.9127,328.35,737.17,493.585,360.316,1
"TW-7-122-1","TW","7","7-122","1",93,2013,1.16,0.25,0.91,0.09,452.2401,326.33,632.3,363.3472,476.6612,0
"TW-7-122-1","TW","7","7-122","1",94,2014,1.4,1.39,0,1.37,490.3652,332.39,752.75,491.1396,382.72,1
"TW-7-122-1","TW","7","7-122","1",95,2015,2.07,1.03,1.04,0.55,446.482,282.76,804.09,329.3368,562.5008,0
"TW-7-122-1","TW","7","7-122","1",96,2016,1.72,0.27,1.45,0.24,448.9447,339.8,714.14,380.7596,461.6412,0
"TW-7-122-1","TW","7","7-122","1",97,2017,0.16,0.14,0.02,0.09,438.9594,409.28,516.26,429.8021,503.06,0
"TW-7-122-2","TW","7","7-122","2",1,1933,3.28,2.85,0.43,2.83,461.2011,365.08,582.19,469.1689,408.3914,1
"TW-7-122-2","TW","7","7-122","2",2,1934,0.92,0.12,0.8,0.08,431.4593,354.74,549.45,380.8025,439.0579,0
"TW-7-122-2","TW","7","7-122","2",3,1935,2.72,0.3,2.42,0.14,424.5497,341.17,685.01,374.2823,430.7812,0
"TW-7-122-2","TW","7","7-122","2",4,1936,1.69,0.56,1.13,0.3,443.3,348.02,712.15,386.5839,471.4071,0
"TW-7-122-2","TW","7","7-122","2",5,1937,2.35,0.69,1.66,0.32,425.4562,318.89,760.06,363.3968,451.2519,0
"TW-7-122-2","TW","7","7-122","2",6,1938,1.21,0.55,0.66,0.35,441.7215,316.16,685.55,362.5464,507.7008,0
"TW-7-122-2","TW","7","7-122","2",7,1939,1.22,0.36,0.86,0.27,438.8927,339.35,670.76,383.9444,461.8943,0
"TW-7-122-2","TW","7","7-122","2",8,1940,1.31,0.6,0.71,0.33,439.9323,334.16,772.75,374.306,495.3911,0
"TW-7-122-2","TW","7","7-122","2",9,1941,1.64,0.65,0.99,0.28,408.1477,327.62,670.33,363.394,437.5315,0
"TW-7-122-2","TW","7","7-122","2",10,1942,1.48,0.74,0.74,0.01,413.7909,321.54,678.57,355.1292,472.4527,0
"TW-7-122-2","TW","7","7-122","2",11,1943,2.94,2.06,0.88,2.04,408.4138,311.9,675.78,434.7593,346.7412,1
"TW-7-122-2","TW","7","7-122","2",12,1944,2.5,1.3,1.2,0.7,385.6773,270.94,715.55,323.7396,452.7765,0
"TW-7-122-2","TW","7","7-122","2",13,1945,3.11,2.49,0.62,1.27,402.5804,306.97,771.39,359.2102,576.7605,0
"TW-7-122-2","TW","7","7-122","2",14,1946,3.07,1.79,1.28,0.88,423.0437,316.5,762.32,364.6143,504.7536,0
"TW-7-122-2","TW","7","7-122","2",15,1947,1.91,1.29,0.62,0.07,439.7137,357.18,746.02,395.817,531.0473,0
"TW-7-122-2","TW","7","7-122","2",16,1948,1.99,1.98,0,1.96,420.6484,313.52,681.46,420.9268,365.52,1
"TW-7-122-2","TW","7","7-122","2",17,1949,2.08,1.64,0.44,1.04,368.6925,282.58,758.93,320.3209,548.987,0
"TW-7-122-2","TW","7","7-122","2",18,1950,2.18,0.41,1.77,0.35,390.6562,311.13,645.47,365.3293,396.5229,0
"TW-7-122-2","TW","7","7-122","2",19,1951,1.49,1.49,0,1.47,410.3159,316.33,632.82,410.3159,NA,0
"TW-7-122-2","TW","7","7-122","2",20,1952,2.1,1.41,0.69,0.53,410.758,283.58,788.42,326.8687,582.1842,0
"TW-7-122-2","TW","7","7-122","2",21,1953,2.58,0.93,1.65,0.39,396.0872,285.5,691.48,322.8375,437.3734,0
"TW-7-122-2","TW","7","7-122","2",22,1954,1.63,1.14,0.49,0.34,414.2967,311.05,742,351.8218,559.6463,0
"TW-7-122-2","TW","7","7-122","2",23,1955,2.05,1.42,0.63,0.98,390.4391,295.32,790.03,332.6504,520.693,0
"TW-7-122-2","TW","7","7-122","2",24,1956,1.26,1.24,0.02,1.22,419.9712,315.47,663.95,420.8146,367.68,1
"TW-7-122-2","TW","7","7-122","2",25,1957,1.75,0.49,1.26,0.34,371.8967,285.59,610.89,322.4902,391.1103,0
"TW-7-122-2","TW","7","7-122","2",26,1958,1.16,0.76,0.4,0.35,410.0722,297.09,718.96,341.9053,539.5892,0
"TW-7-122-2","TW","7","7-122","2",27,1959,2.03,1.14,0.89,0.59,401.2555,294.65,759.61,342.9532,475.9348,0
"TW-7-122-2","TW","7","7-122","2",28,1960,1.71,1.31,0.4,0.71,408.6952,291.28,860.95,351.0215,597.5765,0
"TW-7-122-2","TW","7","7-122","2",29,1961,1.43,1.01,0.42,0.5,413.4766,324.45,719.51,362.9719,534.9286,0
"TW-7-122-2","TW","7","7-122","2",30,1962,1.39,0.64,0.75,0.61,394.033,309.43,625.23,352.6888,429.3135,0
"TW-7-122-2","TW","7","7-122","2",31,1963,0.97,0.55,0.42,0.19,433.6231,320.25,785.66,359.7315,530.386,0
"TW-7-122-2","TW","7","7-122","2",32,1964,3.7,2.12,1.58,1.09,409.3174,246.92,796.6,293.4482,564.7873,0
"TW-7-122-2","TW","7","7-122","2",33,1965,6.71,4.42,2.29,3.12,374.1929,271.85,712.26,319.226,480.2864,0
"TW-7-122-2","TW","7","7-122","2",34,1966,5.76,4.35,1.41,1.18,376.1278,265.64,847.29,315.9497,561.7837,0
"TW-7-122-2","TW","7","7-122","2",35,1967,7.26,4.83,2.43,1.85,376.6625,267.05,746.24,314.9117,499.4017,0
"TW-7-122-2","TW","7","7-122","2",36,1968,4.13,2.67,1.46,1.4,390.4542,273.01,774.46,324.2641,511.5005,0
"TW-7-122-2","TW","7","7-122","2",37,1969,4.32,3.46,0.86,0.63,393.6301,294.06,826.91,335.8954,625.9113,0
"TW-7-122-2","TW","7","7-122","2",38,1970,4.66,2.88,1.78,1.23,364.5,266.88,747.58,306.5566,458.2511,0
"TW-7-122-2","TW","7","7-122","2",39,1971,3.29,1.52,1.77,0.81,409.7039,277.74,764.36,328.2954,479.6141,0
"TW-7-122-2","TW","7","7-122","2",40,1972,3.62,1.47,2.15,1.1,442.2484,318.46,818.69,357.3579,500.2899,0
"TW-7-122-2","TW","7","7-122","2",41,1973,2.44,1.31,1.13,0.39,478.9644,326.08,834.11,372.2043,602.7306,0
"TW-7-122-2","TW","7","7-122","2",42,1974,3.88,2.32,1.56,1.28,447.6783,299.78,901.52,349.4178,593.8093,0
"TW-7-122-2","TW","7","7-122","2",43,1975,5.32,2.96,2.36,1.09,408.2439,271.1,763.34,320.7493,517.983,0
"TW-7-122-2","TW","7","7-122","2",44,1976,6.43,3.04,3.39,1.72,418.1129,279.41,821.86,333.9748,493.5642,0
"TW-7-122-2","TW","7","7-122","2",45,1977,1.34,0.3,1.04,0.16,541.1278,312.92,838.14,362.2883,592.7162,0
"TW-7-122-2","TW","7","7-122","2",46,1978,1.95,0.25,1.7,0.1,540.7386,393.65,737.09,440.3556,555.5008,0
"TW-7-122-2","TW","7","7-122","2",47,1979,4.04,0.72,3.32,0.24,496.8542,355.61,701.35,387.8771,520.4878,0
"TW-7-122-2","TW","7","7-122","2",48,1980,4.25,1.03,3.22,0.41,466.9868,337.27,655.16,365.4199,499.4755,0
"TW-7-122-2","TW","7","7-122","2",49,1981,2.9,0.61,2.29,0.37,514.9859,388.83,660.66,410.8297,542.7306,0
"TW-7-122-2","TW","7","7-122","2",50,1982,2.66,2.65,0,2.63,520.4017,405.88,644.21,520.7401,430.71,1
"TW-7-122-2","TW","7","7-122","2",51,1983,3.14,1.14,2,0.4,499.0813,371.78,725.35,405.4796,552.4343,0
"TW-7-122-2","TW","7","7-122","2",52,1984,2.89,1.06,1.83,0.23,487.0617,355.96,680.61,389.7109,543.4507,0
"TW-7-122-2","TW","7","7-122","2",53,1985,2.85,1.02,1.83,0.25,430.9488,307.65,648.1,341.9558,480.5515,0
"TW-7-122-2","TW","7","7-122","2",54,1986,2.67,1.28,1.39,0.69,450.8038,322.22,740.66,358.0294,536.2363,0
"TW-7-122-2","TW","7","7-122","2",55,1987,2.84,1.74,1.1,0.92,454.4606,343.25,784.63,380.9874,570.682,0
"TW-7-122-2","TW","7","7-122","2",56,1988,3.56,2.17,1.39,0.42,445.435,309.6,831.75,356.2982,584.591,0
"TW-7-122-2","TW","7","7-122","2",57,1989,3.09,1.82,1.27,0.36,434.7494,328.74,820.22,379.6316,513.7372,0
"TW-7-122-2","TW","7","7-122","2",58,1990,2.83,1.97,0.86,0.63,389.6005,275.75,761.42,325.4186,536.6216,0
"TW-7-122-2","TW","7","7-122","2",59,1991,3.01,1.88,1.13,0.36,411.9365,272.34,842.53,331.0718,546.4726,0
"TW-7-122-2","TW","7","7-122","2",60,1992,2.64,2.11,0.53,0.07,380.6914,280.83,841.93,331.2749,577.4247,0
"TW-7-122-2","TW","7","7-122","2",61,1993,1.81,1.37,0.44,0.3,421.0966,309.01,826.32,355.4616,625.4602,0
"TW-7-122-2","TW","7","7-122","2",62,1994,2.81,1.75,1.06,0.16,377.958,256.83,819.16,315.3589,481.3057,0
"TW-7-122-2","TW","7","7-122","2",63,1995,2.97,2.06,0.91,1.19,378.1315,260.53,746.58,316.6264,517.363,0
"TW-7-122-2","TW","7","7-122","2",64,1996,1.52,0.79,0.73,0.56,424.4459,345.59,663.31,380.9266,471.5421,0
"TW-7-122-2","TW","7","7-122","2",65,1997,2.41,1.15,1.26,0.1,393.5936,293.47,648.62,329.8327,451.788,0
"TW-7-122-2","TW","7","7-122","2",66,1998,2.25,1.72,0.53,1.25,341.2793,261.02,675.68,295.265,490.6087,0
"TW-7-122-2","TW","7","7-122","2",67,1999,1.58,1.13,0.45,0.16,374.6789,289.35,661.3,326.3125,496.1324,0
"TW-7-122-2","TW","7","7-122","2",68,2000,1.54,0.41,1.13,0.06,396.9381,298.69,647.36,340.2956,417.4898,0
"TW-7-122-2","TW","7","7-122","2",69,2001,2,0.6,1.4,0.44,379.1896,288.85,666.93,324.2522,402.7342,0
"TW-7-122-2","TW","7","7-122","2",70,2002,0,0,0,NA,NA,NA,NA,NA,NA,0
"TW-7-122-2","TW","7","7-122","2",71,2003,0.79,0.33,0.46,0.07,443.5039,309.6,680.5,344.6688,514.4074,0
"TW-7-122-2","TW","7","7-122","2",72,2004,1.09,0.53,0.56,0.18,434.7248,309.18,726.45,362.3266,503.2445,0
"TW-7-122-2","TW","7","7-122","2",73,2005,1.46,0.97,0.49,0.26,389.2166,264.32,805.98,321.0772,524.1049,0
"TW-7-122-2","TW","7","7-122","2",74,2006,1.13,0.57,0.56,0.11,463.9704,314.71,740.88,362.243,567.5145,0
"TW-7-122-2","TW","7","7-122","2",75,2007,0.97,0.46,0.51,0.18,450.5705,345.85,762.21,381.0546,513.2712,0
"TW-7-122-2","TW","7","7-122","2",76,2008,2.1,1.68,0.42,0.09,382.6528,283.92,836,323.32,619.984,0
"TW-7-122-2","TW","7","7-122","2",77,2009,2.18,1.47,0.71,0.84,370.8517,294.65,625.44,333.6533,447.8683,0
"TW-7-122-2","TW","7","7-122","2",78,2010,2.32,1.74,0.58,0.68,367.0337,266.96,719.29,309.5261,539.5564,0
"TW-7-122-2","TW","7","7-122","2",79,2011,2.36,1.73,0.63,0.26,389.1699,278.08,827.97,328.9521,554.5298,0
"TW-7-122-2","TW","7","7-122","2",80,2012,1.72,1.06,0.66,0.37,413.0947,302.06,759.16,345.7022,521.3311,0
"TW-7-122-2","TW","7","7-122","2",81,2013,1.98,0.86,1.12,0.09,378.887,269.36,679.64,312.2188,430.0787,0
"TW-7-122-2","TW","7","7-122","2",82,2014,1.63,0.75,0.88,0.22,393.486,263.82,784.51,310.3668,464.3263,0
"TW-7-122-2","TW","7","7-122","2",83,2015,1.67,0.98,0.69,0.5,390.9679,253.96,825.27,297.0452,524.3654,0
"TW-7-122-2","TW","7","7-122","2",84,2016,1.68,0.78,0.9,0.51,421.8655,303.5,796.6,338.3479,494.2474,0
"TW-7-122-2","TW","7","7-122","2",85,2017,0.31,0.07,0.24,0.05,414.971,282.16,665.22,432.13,409.9663,1
"TW-7-122-3","TW","7","7-122","3",1,1946,2.09,1.73,0.36,1.7,458.982,382.13,583.8,469.995,406.0581,1
"TW-7-122-3","TW","7","7-122","3",2,1947,1.35,1.27,0.08,1.24,423.1867,340.56,553.01,426.627,368.5713,1
"TW-7-122-3","TW","7","7-122","3",3,1948,1.38,0.25,1.13,0.1,407.7482,335.49,661.58,366.564,416.8597,0
"TW-7-122-3","TW","7","7-122","3",4,1949,4.08,0.52,3.56,0.39,406.6964,281.61,635.71,331.7158,417.6487,0
"TW-7-122-3","TW","7","7-122","3",5,1950,2.66,0.52,2.14,0.26,425.9627,306.41,685.29,351.8662,443.9675,0
"TW-7-122-3","TW","7","7-122","3",6,1951,2.73,0.97,1.76,0.58,413.4729,330.97,611.32,364.1053,440.6812,0
"TW-7-122-3","TW","7","7-122","3",7,1952,4.96,0.97,3.99,0.31,383.6762,295.6,689.66,342.7141,393.6345,0
"TW-7-122-3","TW","7","7-122","3",8,1953,6.11,1.81,4.3,0.27,460.9162,316.58,723.97,359.3209,503.6807,0
"TW-7-122-3","TW","7","7-122","3",9,1954,4.2,0.9,3.3,0.3,421.2352,331.24,701.51,370.8167,434.9857,0
"TW-7-122-3","TW","7","7-122","3",10,1955,2.24,1.29,0.95,0.66,384.1901,282.4,640.18,318.1071,473.9239,0
"TW-7-122-3","TW","7","7-122","3",11,1956,3.34,2.99,0.35,2.97,402.1616,308.46,675.23,407.3408,357.9169,1
"TW-7-122-3","TW","7","7-122","3",12,1957,2.28,0.82,1.46,0.59,375.5193,278.64,624.55,314.783,409.6314,0
"TW-7-122-3","TW","7","7-122","3",13,1958,2.08,0.8,1.28,0.16,451.5279,296.84,708.43,333.6161,525.2227,0
"TW-7-122-3","TW","7","7-122","3",14,1959,3.64,0.83,2.81,0.44,414.9268,285.65,727.41,338.5829,437.4767,0
"TW-7-122-3","TW","7","7-122","3",15,1960,1.86,1.05,0.81,0.15,472.6714,339.47,739.42,381.0883,591.3902,0
"TW-7-122-3","TW","7","7-122","3",16,1961,2.23,1.08,1.15,0.73,426.3104,331.51,707.63,372.8277,476.5377,0
"TW-7-122-3","TW","7","7-122","3",17,1962,1.38,0.62,0.76,0.2,412.6719,309.44,649.8,342.1058,470.2389,0
"TW-7-122-3","TW","7","7-122","3",18,1963,1.77,0.76,1.01,0.36,397.4464,281.96,670.89,329.6239,448.4811,0
"TW-7-122-3","TW","7","7-122","3",19,1964,6.82,1.91,4.91,0.52,370.3583,246.6,721.44,290.874,401.2779,0
"TW-7-122-3","TW","7","7-122","3",20,1965,4.39,1.6,2.79,1.34,345.0236,262.02,600,306.1603,367.3107,0
"TW-7-122-3","TW","7","7-122","3",21,1966,5.3,4.05,1.25,1.52,343.1795,243.09,752.68,290.0686,515.2585,0
"TW-7-122-3","TW","7","7-122","3",22,1967,6.64,5,1.64,3.99,324.5539,234.9,713.9,284.1134,447.8484,0
"TW-7-122-3","TW","7","7-122","3",23,1968,6.34,3.6,2.74,1.84,333.5964,238.99,713.44,293.9172,385.7297,0
"TW-7-122-3","TW","7","7-122","3",24,1969,5.01,2.97,2.04,1.6,355.7723,235.49,720.07,290.5239,450.7663,0
"TW-7-122-3","TW","7","7-122","3",25,1970,6.61,4.28,2.33,2.25,348.8466,241.12,743.48,288.3594,459.9561,0
"TW-7-122-3","TW","7","7-122","3",26,1971,4.67,2.35,2.32,2.03,380.5023,279.95,716.64,325.1749,436.5451,0
"TW-7-122-3","TW","7","7-122","3",27,1972,4.47,2.78,1.69,0.74,392.7274,282.05,781.32,332.8671,491.1958,0
"TW-7-122-3","TW","7","7-122","3",28,1973,3.8,1.04,2.76,0.14,428.607,289.25,785.36,344.0164,460.4817,0
"TW-7-122-3","TW","7","7-122","3",29,1974,4.67,2.99,1.68,1.69,383.1228,255.46,792.41,309.0359,514.9801,0
"TW-7-122-3","TW","7","7-122","3",30,1975,5.04,2.84,2.2,2.24,374.6107,252.27,737.68,299.3009,471.8288,0
"TW-7-122-3","TW","7","7-122","3",31,1976,6.2,4.21,1.99,0.69,382.448,261.07,805.63,306.2943,543.5572,0
"TW-7-122-3","TW","7","7-122","3",32,1977,3.09,2.27,0.82,0.28,390.5845,277.41,815.55,323.9401,575.0757,0
"TW-7-122-3","TW","7","7-122","3",33,1978,4.61,3.1,1.51,1.08,379.4225,264.1,792.53,316.0176,509.5913,0
"TW-7-122-3","TW","7","7-122","3",34,1979,4.47,3.28,1.19,2.33,350.2777,242.92,794.32,302.0566,483.1897,0
"TW-7-122-3","TW","7","7-122","3",35,1980,3.39,1.72,1.67,1.2,432.7787,236,831.77,289.3226,580.53,0
"TW-7-122-3","TW","7","7-122","3",36,1981,3.11,2.18,0.93,0.76,407.2149,300.02,800.45,345.6768,551.4654,0
"TW-7-122-3","TW","7","7-122","3",37,1982,3.41,2,1.41,1.81,378.7256,278.99,746.74,322.3227,458.7297,0
"TW-7-122-3","TW","7","7-122","3",38,1983,2.45,1.84,0.61,0.11,364.5633,256.49,725,310.9897,526.1625,0
"TW-7-122-3","TW","7","7-122","3",39,1984,2.26,1.33,0.93,0.06,382.1029,254.68,733.17,305.7391,491.3114,0
"TW-7-122-3","TW","7","7-122","3",40,1985,2.41,1.67,0.74,0.43,369.6052,238.22,788.34,299.8005,527.1376,0
"TW-7-122-3","TW","7","7-122","3",41,1986,3.06,2,1.06,0.87,370.1704,248.14,788.7,305.1925,492.7702,0
"TW-7-122-3","TW","7","7-122","3",42,1987,3.41,1.76,1.65,0.79,379.9485,263.49,767.23,308.4464,456.2175,0
"TW-7-122-3","TW","7","7-122","3",43,1988,2.59,2.04,0.55,1.14,348.7163,233.28,806.83,289.0305,570.0965,0
"TW-7-122-3","TW","7","7-122","3",44,1989,2.48,1.85,0.63,0.51,387.2369,286.26,844.94,341.4088,521.8113,0
"TW-7-122-3","TW","7","7-122","3",45,1990,2.36,1.43,0.93,1.01,353.0725,244.29,765.35,309.7702,419.6557,0
"TW-7-122-3","TW","7","7-122","3",46,1991,1.99,1.37,0.62,0.24,355.2053,232.26,825.17,289.7876,499.7574,0
"TW-7-122-3","TW","7","7-122","3",47,1992,2.07,1.58,0.49,1.11,351.3353,246.09,832.76,308.9952,487.8606,0
"TW-7-122-3","TW","7","7-122","3",48,1993,1.99,1.49,0.5,0.55,401.6034,287.58,790.61,342.9497,576.3912,0
"TW-7-122-3","TW","7","7-122","3",49,1994,2.08,1.47,0.61,0.47,366.1509,241.89,797.68,302.1271,520.4375,0
"TW-7-122-3","TW","7","7-122","3",50,1995,2.52,1.92,0.6,0.15,360.0696,266.44,740.81,313.2792,509.7988,0
"TW-7-122-3","TW","7","7-122","3",51,1996,1.26,1.05,0.21,0.17,399.8123,298.7,829.81,356.7272,615.2376,0
"TW-7-122-3","TW","7","7-122","3",52,1997,1.47,0.04,1.43,0.01,388.3234,247.12,763.58,297.71,390.858,0
"TW-7-122-3","TW","7","7-122","3",53,1998,1.73,1.32,0.41,0.17,347.4699,258.65,733.06,300.4339,498.9027,0
"TW-7-122-3","TW","7","7-122","3",54,1999,1.72,1.51,0.21,0.47,333.3022,270.35,686.86,308.7076,510.149,0
"TW-7-122-3","TW","7","7-122","3",55,2000,0.89,0.26,0.63,0.13,378.5698,219.98,816.89,305.5408,408.7087,0
"TW-7-122-3","TW","7","7-122","3",56,2001,1.39,0.39,1,0.14,372.1119,273.05,703.89,307.9054,397.1525,0
"TW-7-122-3","TW","7","7-122","3",57,2002,0,0,0,NA,NA,NA,NA,NA,NA,0
"TW-7-122-3","TW","7","7-122","3",58,2003,0.98,0.53,0.45,0.05,399.969,266.79,768.65,316.5632,498.2024,0
"TW-7-122-3","TW","7","7-122","3",59,2004,1.07,0.53,0.54,0.17,404.0141,295.07,720.18,328.7672,477.8676,0
"TW-7-122-3","TW","7","7-122","3",60,2005,1.69,0.91,0.78,0.42,366.2786,261.5,665.12,305.0124,437.7559,0
"TW-7-122-3","TW","7","7-122","3",61,2006,1.67,1.14,0.53,1.12,413.4279,295.34,709.68,434.7017,367.6692,1
"TW-7-122-3","TW","7","7-122","3",62,2007,0.69,0.67,0.02,0.65,423.3375,240.1,612.07,426.3433,322.645,1
"TW-7-122-3","TW","7","7-122","3",63,2008,2.3,0.2,2.1,0.01,322.891,231.41,655.52,285.3935,326.4622,0
"TW-7-122-3","TW","7","7-122","3",64,2009,2.16,0.06,2.1,0.02,312.5135,240.52,458.2,293.2167,313.0649,0
"TW-7-122-3","TW","7","7-122","3",65,2010,1.57,1.03,0.54,0.06,360.1718,240.87,685.74,295.6241,483.2907,0
"TW-7-122-3","TW","7","7-122","3",66,2011,2.56,0.49,2.07,0.02,340.6686,254.16,650.9,294.4596,351.607,0
"TW-7-122-3","TW","7","7-122","3",67,2012,1.47,1.46,0,1.44,365.0406,256.66,616.58,365.1989,341.93,1
"TW-7-122-3","TW","7","7-122","3",68,2013,1.44,0.06,1.38,0.02,367.6292,251.84,640.4,293.3983,370.8566,0
"TW-7-122-3","TW","7","7-122","3",69,2014,1.18,0.84,0.34,0.09,354.1525,238.9,815.55,297.0662,495.1891,0
"TW-7-122-3","TW","7","7-122","3",70,2015,1.76,1.18,0.58,0.62,328.0803,224.29,704.57,273.3352,439.4584,0
"TW-7-122-3","TW","7","7-122","3",71,2016,1.32,0.96,0.36,0.65,363.3851,258.82,750.35,303.8983,522.0164,0
"TW-7-122-3","TW","7","7-122","3",72,2017,0.21,0.08,0.13,0.02,425.2405,366.93,491.32,385.8062,449.5077,0
"TW-7-122-4","TW","7","7-122","4",1,1959,4.33,3.56,0.77,3.36,384.0439,282.61,559.43,374.1449,429.8105,0
"TW-7-122-4","TW","7","7-122","4",2,1960,2.39,0.99,1.4,0.22,382.7366,297.3,649.51,326.7995,422.2921,0
"TW-7-122-4","TW","7","7-122","4",3,1961,2.23,0.54,1.69,0.13,354.3289,278.6,560.96,307.0552,369.4341,0
"TW-7-122-4","TW","7","7-122","4",4,1962,2.11,0.86,1.25,0.1,342.4674,266.87,631.59,303.5747,369.2256,0
"TW-7-122-4","TW","7","7-122","4",5,1963,2.53,2.29,0.24,2.27,320.6647,233.28,609.65,326.3398,266.515,1
"TW-7-122-4","TW","7","7-122","4",6,1964,3.22,0.94,2.28,0.09,344.391,228.98,618.62,263.8305,377.6046,0
"TW-7-122-4","TW","7","7-122","4",7,1965,5.2,2.46,2.74,1.82,317.471,242.59,595.51,280.1792,350.9519,0
"TW-7-122-4","TW","7","7-122","4",8,1966,4.45,1.9,2.55,0.54,346.3202,237.51,692.28,277.4335,397.6476,0
"TW-7-122-4","TW","7","7-122","4",9,1967,5.62,1.99,3.63,1.57,349.299,236.44,645.63,290.2063,381.6941,0
"TW-7-122-4","TW","7","7-122","4",10,1968,4.9,1.57,3.33,0.9,366.6729,249.61,704.3,292.4743,401.6554,0
"TW-7-122-4","TW","7","7-122","4",11,1969,5.54,2.36,3.18,1.72,374.7422,245.76,716.42,290.9957,436.8937,0
"TW-7-122-4","TW","7","7-122","4",12,1970,6.96,3.6,3.36,1.29,344.4992,240.68,640.15,285.0368,408.209,0
"TW-7-122-4","TW","7","7-122","4",13,1971,5.13,1.8,3.33,0.81,386.1485,263.23,708.78,321.7069,420.9818,0
"TW-7-122-4","TW","7","7-122","4",14,1972,3.87,2.26,1.61,0.59,382.6284,260.53,745.16,306.1739,489.9497,0
"TW-7-122-4","TW","7","7-122","4",15,1973,5.14,3.05,2.09,1.1,380.8315,252.96,723.41,304.9169,491.6159,0
"TW-7-122-4","TW","7","7-122","4",16,1974,6.42,2.2,4.22,1.4,417.6124,276.89,789.35,324.6178,466.0929,0
"TW-7-122-4","TW","7","7-122","4",17,1975,4.93,2.21,2.72,0.62,421.1108,276.55,714.84,324.5915,499.5326,0
"TW-7-122-4","TW","7","7-122","4",18,1976,7.17,4.71,2.46,2.2,391.1954,275.1,766.06,320.2704,526.9908,0
"TW-7-122-4","TW","7","7-122","4",19,1977,3.8,2.08,1.72,0.38,408.25,293.68,768.97,337.8809,493.3475,0
"TW-7-122-4","TW","7","7-122","4",20,1978,5.11,2.2,2.91,0.59,411.2626,258.34,784.64,327.065,474.9171,0
"TW-7-122-4","TW","7","7-122","4",21,1979,4.79,2.92,1.87,0.66,395.1256,292.56,729.87,334.4088,489.9347,0
"TW-7-122-4","TW","7","7-122","4",22,1980,4.96,3.04,1.92,1.05,376.2139,265.68,710.46,312.7497,476.699,0
"TW-7-122-4","TW","7","7-122","4",23,1981,3.9,2.09,1.81,0.91,408.9758,307.95,710.57,342.8422,485.3401,0
"TW-7-122-4","TW","7","7-122","4",24,1982,4.63,3.05,1.58,1.16,385.0602,291.44,716.08,336.9283,477.9731,0
"TW-7-122-4","TW","7","7-122","4",25,1983,4.07,2.67,1.4,0.82,369.4979,276.12,680.9,322.6791,458.7879,0
"TW-7-122-4","TW","7","7-122","4",26,1984,3.62,1.19,2.43,0.39,365.9679,250.95,671.13,294.7358,400.8511,0
"TW-7-122-4","TW","7","7-122","4",27,1985,3.33,1.9,1.43,1.06,383.4731,266.02,675.95,307.6928,484.1602,0
"TW-7-122-4","TW","7","7-122","4",28,1986,3.87,1.09,2.78,1.02,418.8084,299.63,630.31,333.7211,452.17,0
"TW-7-122-4","TW","7","7-122","4",29,1987,4.22,1.03,3.19,0.69,447.2356,327.18,609.55,354.6908,477.1168,0
"TW-7-122-4","TW","7","7-122","4",30,1988,3.41,1.51,1.9,0.51,469.3114,323.06,717.32,361.4609,555.0242,0
"TW-7-122-4","TW","7","7-122","4",31,1989,3.47,1.19,2.28,0.21,496.0666,370.34,735.9,420.8343,535.3325,0
"TW-7-122-4","TW","7","7-122","4",32,1990,3.75,1.5,2.25,0.41,425.7725,314.83,673.87,347.0783,478.2354,0
"TW-7-122-4","TW","7","7-122","4",33,1991,3.61,1.13,2.48,0.3,419.2054,297.13,611.34,329.5905,460.038,0
"TW-7-122-4","TW","7","7-122","4",34,1992,2.95,1.56,1.39,0.62,409.6895,308.65,657.19,348.1951,478.7047,0
"TW-7-122-4","TW","7","7-122","4",35,1993,3.01,1.6,1.41,0.26,424.7124,318.5,705.64,357.3685,501.131,0
"TW-7-122-4","TW","7","7-122","4",36,1994,3.3,2.16,1.14,0.62,378.4766,282.78,757.95,323.9473,481.7954,0
"TW-7-122-4","TW","7","7-122","4",37,1995,3.12,2.41,0.71,0.17,372.5164,275.7,769.2,316.4647,562.7765,0
"TW-7-122-4","TW","7","7-122","4",38,1996,2.26,1.7,0.56,1.55,374.4327,269.75,679.14,336.0313,491.0086,0
"TW-7-122-4","TW","7","7-122","4",39,1997,2.78,1.97,0.81,0.46,350.476,245.68,741.38,297.8881,478.3752,0
"TW-7-122-4","TW","7","7-122","4",40,1998,2.25,1.87,0.38,1.01,312.7888,230.96,712.48,272.3285,511.8958,0
"TW-7-122-4","TW","7","7-122","4",41,1999,2.36,1.54,0.82,0.6,310.8258,231.3,669.82,275.3977,377.3615,0
"TW-7-122-4","TW","7","7-122","4",42,2000,1.4,0.81,0.59,0.3,337.2951,241.01,777.6,290.5762,401.4347,0
"TW-7-122-4","TW","7","7-122","4",43,2001,1.93,0.18,1.75,0.02,332.0873,212.78,625.2,272.6233,338.2036,0
"TW-7-122-4","TW","7","7-122","4",44,2002,0.22,0,0,NA,410.5327,305.17,542.09,NA,NA,0
"TW-7-122-4","TW","7","7-122","4",45,2003,1.44,0.59,0.85,0.02,374.1718,229.81,714.73,280.4417,439.2315,0
"TW-7-122-4","TW","7","7-122","4",46,2004,1.63,0.95,0.68,0.19,355.0896,239.26,745.05,288.9097,447.5468,0
